frame,ID,x,y
64,2,48.08,174.76
64,31,554.93,291.78
64,30,475.31,234.7
64,5,53.62,242.4
64,14,158.79,245.24
64,24,413.02,209.57
65,27,416.04,236.03
65,26,422.72,339.63
65,21,328.06,335.0
65,36,555.38,258.19
65,7,83.39,134.85
65,22,325.28,396.91
65,6,79.27,189.81
65,15,170.56,190.56
65,10,166.05,154.23
65,3,19.19,293.21
65,43,688.23,239.13
65,4,72.51,174.36
65,37,563.21,381.5
65,40,681.49,387.36
65,38,606.41,223.95
65,23,321.65,332.92
65,32,548.03,300.39
65,16,182.31,192.57
65,41,672.49,222.4
65,44,733.02,336.18
65,39,668.15,150.43
65,42,725.19,323.94
65,17,198.64,232.11
65,45,730.74,390.99
65,29,418.9,398.17
65,1,40.2,395.65
65,28,446.35,105.34
65,12,140.31,355.02
65,20,284.02,275.31
65,34,556.05,398.26
65,19,282.92,311.04
65,9,144.79,266.59
65,2,47.26,170.83
65,31,555.15,288.67
65,30,474.85,232.6
65,5,65.83,277.04
65,14,156.96,243.24
65,24,411.86,207.32
66,27,416.0,231.92
66,26,423.1,335.96
66,21,328.61,340.03
66,36,556.33,256.72
66,7,83.07,134.02
66,22,322.2,396.7
66,6,78.36,185.76
66,15,169.81,186.79
66,10,167.29,151.39
66,3,18.55,291.26
66,43,686.18,239.03
66,4,72.86,173.91
66,37,562.52,379.36
66,40,679.94,385.61
66,38,606.12,221.11
66,23,321.28,332.02
66,32,548.46,297.16
66,16,184.6,188.0
66,41,673.44,218.94
66,44,732.75,335.84
66,39,667.96,147.63
66,42,724.0,321.24
66,17,200.72,229.63
66,45,732.08,392.08
66,29,416.92,398.19
66,1,40.2,395.68
66,28,448.97,103.06
66,12,140.48,354.23
66,20,282.62,271.63
66,34,556.22,398.21
66,19,282.9,310.48
66,9,144.14,263.77
66,2,45.73,167.79
66,31,555.74,285.33
66,30,475.1,229.99
66,5,53.82,309.58
66,14,154.25,241.03
66,24,410.5,205.28
67,27,416.84,227.62
67,26,423.07,332.28
67,21,328.33,345.35
67,36,557.64,254.38
67,7,83.41,134.1
67,22,319.9,396.57
67,6,78.46,181.45
67,15,169.38,182.88
67,10,168.06,148.11
67,3,18.35,291.02
67,43,683.28,237.87
67,4,73.07,173.71
67,37,561.55,377.21
67,40,678.23,384.49
67,38,605.79,218.25
67,23,322.04,332.1
67,32,548.82,294.29
67,16,186.06,184.92
67,41,673.94,215.81
67,44,732.77,335.49
67,39,668.13,144.71
67,42,722.84,317.68
67,17,203.26,226.52
67,45,733.41,392.94
67,29,414.74,398.29
67,1,40.21,395.71
67,28,451.63,100.05
67,12,140.72,353.7
67,20,281.78,269.12
67,34,556.18,398.26
67,19,282.94,309.41
67,9,143.98,260.94
67,2,45.2,163.89
67,31,556.25,281.49
67,30,474.8,227.37
67,5,42.56,350.6
67,14,152.38,239.14
67,24,409.52,202.44
68,27,418.65,223.67
68,26,423.19,328.59
68,21,329.01,345.61
68,36,558.56,252.39
68,7,83.42,134.15
68,22,317.44,396.33
68,6,78.03,177.48
68,15,168.84,178.58
68,10,168.91,144.64
68,3,18.49,290.76
68,43,681.15,237.14
68,4,72.84,173.62
68,37,560.3,374.49
68,40,678.39,384.67
68,38,604.76,215.61
68,23,322.82,331.95
68,32,548.7,291.95
68,16,186.41,181.2
68,41,674.76,212.7
68,44,733.22,334.49
68,39,668.21,142.31
68,42,722.84,314.44
68,17,205.06,223.66
68,45,734.51,395.57
68,29,413.87,398.06
68,1,40.53,395.95
68,28,454.73,97.9
68,12,140.62,352.8
68,20,281.07,267.29
68,34,556.08,398.29
68,19,283.35,307.75
68,9,143.33,257.49
68,2,44.58,160.3
68,31,556.85,277.62
68,30,474.75,225.8
68,5,44.51,377.56
68,14,150.36,237.39
68,24,408.45,200.07
69,27,420.0,220.18
69,26,423.06,325.1
69,21,330.23,345.76
69,36,559.31,249.92
69,7,82.97,134.19
69,22,314.8,396.5
69,6,77.96,174.33
69,15,168.7,174.85
69,10,169.51,140.12
69,43,678.65,236.48
69,4,69.09,167.31
69,37,558.7,371.92
69,40,678.65,385.4
69,38,603.76,212.69
69,23,323.79,332.15
69,32,548.53,289.3
69,16,187.71,177.46
69,41,676.0,208.74
69,44,734.28,333.31
69,39,668.19,139.89
69,42,722.07,311.75
69,17,206.84,221.24
69,45,735.54,397.7
69,29,413.96,396.94
69,1,40.24,396.01
69,28,457.04,95.46
69,12,140.71,352.07
69,20,279.86,264.74
69,34,556.08,398.18
69,19,283.56,305.47
69,9,143.81,254.32
69,2,44.88,156.52
69,31,557.09,273.81
69,30,474.65,223.33
69,5,53.81,394.56
69,14,148.56,235.46
69,24,407.78,197.12
70,27,421.72,216.32
70,26,423.22,321.45
70,21,331.71,345.83
70,36,560.82,247.51
70,7,83.15,134.22
70,22,311.05,396.98
70,6,78.29,172.09
70,15,167.66,171.14
70,10,169.74,136.33
70,43,676.39,236.5
70,4,52.88,130.96
70,37,557.67,369.02
70,40,679.78,385.58
70,38,602.95,210.6
70,23,324.99,332.76
70,32,548.76,286.81
70,16,188.56,174.12
70,41,676.95,205.46
70,44,734.56,333.15
70,39,668.3,138.64
70,42,721.22,307.92
70,17,208.26,218.59
70,45,736.1,398.76
70,29,413.96,396.55
70,1,40.44,395.79
70,28,460.01,93.05
70,12,140.55,350.86
70,20,278.07,263.58
70,34,556.29,398.25
70,19,284.1,302.59
70,9,143.78,250.98
70,2,43.95,153.34
70,31,557.0,270.84
70,30,474.36,220.7
70,5,53.78,395.15
70,14,146.43,233.59
70,24,407.07,194.92
71,27,422.98,212.94
71,26,422.62,318.15
71,21,331.98,346.9
71,36,561.43,245.42
71,7,82.93,134.08
71,22,308.45,397.12
71,6,78.52,169.62
71,15,167.41,167.68
71,10,169.79,131.92
71,43,674.89,235.91
71,4,40.99,79.28
71,37,556.05,365.9
71,40,680.76,385.93
71,38,601.98,207.78
71,23,325.92,333.16
71,32,548.44,284.24
71,16,189.19,170.9
71,41,678.02,202.37
71,44,734.76,331.13
71,39,668.36,137.73
71,42,720.26,304.3
71,17,210.2,216.31
71,45,736.12,398.84
71,29,413.35,396.41
71,1,40.64,396.03
71,28,462.18,90.1
71,12,140.98,349.12
71,20,277.07,263.06
71,34,556.0,398.22
71,19,284.46,300.45
71,9,143.46,248.35
71,2,44.37,151.05
71,33,555.91,398.24
71,31,557.02,267.0
71,30,474.28,219.36
71,5,53.82,395.15
71,14,144.79,231.74
71,24,407.11,191.75
72,27,424.75,209.44
72,26,421.3,315.67
72,21,332.92,347.19
72,36,562.6,242.63
72,7,83.32,134.09
72,22,305.75,397.23
72,6,78.82,167.37
72,15,166.47,164.46
72,10,169.77,127.32
72,43,673.1,236.24
72,4,30.18,41.89
72,37,555.21,363.15
72,40,681.84,386.5
72,38,600.65,205.45
72,23,326.2,333.19
72,32,549.09,281.11
72,16,189.29,167.37
72,41,679.93,199.9
72,44,734.88,329.19
72,39,668.25,136.52
72,42,719.5,300.87
72,17,211.28,213.03
72,45,736.9,398.46
72,29,413.8,396.52
72,1,41.58,395.74
72,28,464.78,87.33
72,12,141.18,347.37
72,20,275.58,262.22
72,34,556.13,398.43
72,19,284.52,299.79
72,9,143.44,246.49
72,2,44.96,148.05
72,31,556.7,264.08
72,30,474.1,217.37
72,5,53.78,395.09
72,14,143.41,229.99
72,24,406.27,188.68
73,27,426.53,205.98
73,26,418.91,314.56
73,21,333.67,347.58
73,36,563.42,239.32
73,7,83.75,134.11
73,22,303.71,396.77
73,6,78.91,164.78
73,15,165.57,160.84
73,10,169.94,123.59
73,43,672.19,237.38
73,4,29.0,46.52
73,37,554.19,360.22
73,40,683.55,387.33
73,38,599.7,202.85
73,23,326.25,333.19
73,32,548.63,278.3
73,16,190.26,163.57
73,41,681.3,197.02
73,44,735.18,328.55
73,39,668.38,136.15
73,42,719.29,297.87
73,17,211.77,210.24
73,45,736.99,398.48
73,29,414.75,396.82
73,1,42.96,395.62
73,28,466.85,84.91
73,12,141.37,346.02
73,20,274.96,260.79
73,34,556.06,398.51
73,19,284.61,299.79
73,9,143.29,244.62
73,2,45.48,145.18
73,31,556.41,260.73
73,30,474.18,215.33
73,5,53.73,395.13
73,14,142.39,228.06
73,24,406.38,184.83
74,27,428.43,203.92
74,26,416.71,313.18
74,21,334.4,348.4
74,36,564.41,235.92
74,7,83.49,134.16
74,22,302.02,396.53
74,6,78.85,161.82
74,15,164.58,157.49
74,10,169.05,119.48
74,43,671.01,239.52
74,37,553.88,357.26
74,40,684.8,389.19
74,38,597.87,200.39
74,23,326.23,333.12
74,32,548.77,276.07
74,16,190.59,159.9
74,41,683.2,193.78
74,44,736.66,326.43
74,39,668.44,135.94
74,42,718.67,294.22
74,17,211.91,206.68
74,45,737.26,397.95
74,29,416.42,397.59
74,1,45.12,395.83
74,28,468.66,81.8
74,12,141.5,345.34
74,20,273.71,259.87
74,34,556.11,398.52
74,19,284.59,299.8
74,9,143.16,242.86
74,2,46.48,141.36
74,31,556.08,256.9
74,30,474.46,213.58
74,5,53.67,395.1
74,14,142.14,227.32
74,24,406.45,181.3
75,27,430.47,201.12
75,26,414.96,312.3
75,21,335.34,349.93
75,36,564.9,232.75
75,7,83.67,134.11
75,22,300.95,396.53
75,6,78.88,158.83
75,15,163.92,153.71
75,10,169.07,115.34
75,43,670.14,240.14
75,37,552.88,354.5
75,40,685.43,390.94
75,38,596.68,198.24
75,23,327.42,333.35
75,32,548.96,273.24
75,16,191.37,156.01
75,41,685.58,190.58
75,44,736.7,325.05
75,39,668.55,135.95
75,42,718.06,291.38
75,17,212.06,202.74
75,45,737.38,397.77
75,29,416.94,397.57
75,1,47.11,395.62
75,28,470.68,79.03
75,12,141.37,344.73
75,20,273.16,259.31
75,34,556.12,398.48
75,19,284.58,299.79
75,9,142.85,239.48
75,2,47.18,137.84
75,31,555.57,253.11
75,30,474.5,211.54
75,5,54.05,395.2
75,14,141.4,226.05
75,24,406.32,177.65
76,27,432.82,198.82
76,26,413.57,311.08
76,21,335.95,351.73
76,36,566.52,229.46
76,7,83.7,134.05
76,22,299.26,396.47
76,6,79.19,155.44
76,15,163.26,150.58
76,10,168.25,111.57
76,43,668.49,241.21
76,37,552.25,351.25
76,40,684.69,392.27
76,38,595.05,196.01
76,23,329.49,333.2
76,32,548.94,271.28
76,16,191.54,152.51
76,41,686.66,188.11
76,44,736.84,325.84
76,39,668.44,135.98
76,42,717.92,289.52
76,17,212.2,199.55
76,45,737.33,397.83
76,29,417.9,397.9
76,1,47.61,395.6
76,28,471.5,76.0
76,12,141.39,343.19
76,20,273.0,259.88
76,34,556.16,398.39
76,19,284.63,299.81
76,9,143.4,236.38
76,2,48.3,134.01
76,31,554.0,250.84
76,30,474.42,209.56
76,5,53.78,394.66
76,14,141.47,224.94
76,24,406.22,173.97
77,27,434.85,196.12
77,26,412.66,309.38
77,21,337.02,353.71
77,36,567.44,226.21
77,7,83.83,133.83
77,22,298.57,396.32
77,6,79.32,152.82
77,15,162.8,146.79
77,10,168.03,107.48
77,43,667.96,241.85
77,37,551.37,348.4
77,40,684.96,393.76
77,38,593.45,193.26
77,23,332.03,332.7
77,32,549.41,269.25
77,16,191.92,148.78
77,41,688.48,185.17
77,44,737.29,324.44
77,39,668.51,136.01
77,42,717.84,289.12
77,17,212.14,196.37
77,45,737.58,397.59
77,29,419.05,398.5
77,1,47.5,395.94
77,28,472.72,73.66
77,12,141.75,341.83
77,20,272.89,261.24
77,34,556.24,398.5
77,19,284.59,299.83
77,9,144.43,233.81
77,2,49.32,130.23
77,31,551.86,248.26
77,30,474.36,207.52
77,5,53.11,394.41
77,14,141.35,223.22
77,24,406.33,170.23
78,27,436.96,193.03
78,26,411.59,306.64
78,21,337.68,356.0
78,36,569.01,222.89
78,7,83.55,132.37
78,22,298.22,396.28
78,6,79.34,150.23
78,15,161.79,143.64
78,10,166.89,104.17
78,3,12.68,257.52
78,43,667.17,243.54
78,37,551.31,345.55
78,40,685.56,395.47
78,38,591.67,190.93
78,23,333.64,332.12
78,32,549.46,266.65
78,16,191.34,145.85
78,41,690.37,182.84
78,44,737.65,322.87
78,39,668.54,135.88
78,42,717.59,288.88
78,17,212.16,193.4
78,45,737.44,399.04
78,29,419.23,398.57
78,1,47.61,395.88
78,28,473.86,70.03
78,12,141.53,340.14
78,20,272.99,262.41
78,34,556.26,398.53
78,19,284.67,299.24
78,9,144.66,230.49
78,2,50.77,125.94
78,31,550.28,246.17
78,30,474.19,205.22
78,5,53.18,394.39
78,14,141.64,222.39
78,24,406.41,166.12
79,27,438.32,190.4
79,26,410.87,304.18
79,21,338.17,358.21
79,36,570.45,219.65
79,7,83.49,130.36
79,22,297.57,396.35
79,6,79.67,147.54
79,15,161.61,140.26
79,10,166.77,100.42
79,3,12.34,255.8
79,43,666.99,244.51
79,37,550.84,342.63
79,40,685.82,395.69
79,38,589.96,188.48
79,23,335.27,330.65
79,32,549.3,264.78
79,16,191.67,141.73
79,41,692.4,180.11
79,44,737.52,321.4
79,39,668.74,135.69
79,42,717.58,288.87
79,17,212.06,190.48
79,45,737.26,399.59
79,29,419.22,398.63
79,1,50.69,394.92
79,28,474.64,67.09
79,12,142.26,338.83
79,20,273.75,262.73
79,34,556.28,398.51
79,19,284.87,298.66
79,9,145.66,227.0
79,2,52.69,122.42
79,31,548.25,243.98
79,30,474.09,203.63
79,14,141.59,221.57
79,24,406.44,162.44
80,27,439.93,187.77
80,26,409.95,301.25
80,21,338.82,360.3
80,36,572.49,216.81
80,7,83.67,128.86
80,22,297.14,396.51
80,6,79.41,144.13
80,15,160.85,136.84
80,10,165.95,96.54
80,3,12.54,253.68
80,43,666.96,245.81
80,37,550.84,339.92
80,40,686.16,395.48
80,38,588.18,186.05
80,23,336.46,328.78
80,32,549.05,262.77
80,16,191.17,138.27
80,41,694.45,177.78
80,44,738.08,319.86
80,39,668.64,135.68
80,42,717.46,287.93
80,17,211.87,187.43
80,45,737.23,399.61
80,29,419.21,398.65
80,1,52.36,394.74
80,28,474.99,64.12
80,12,141.93,337.56
80,20,274.76,263.8
80,34,556.29,398.57
80,19,284.92,298.51
80,9,146.69,224.34
80,2,53.68,118.89
80,31,546.83,241.58
80,30,474.41,201.31
80,14,142.27,221.17
80,24,406.38,159.32
81,27,440.64,186.3
81,26,409.4,299.26
81,21,339.26,362.64
81,36,573.94,213.76
81,7,83.66,127.45
81,22,296.74,396.73
81,6,79.9,140.93
81,15,160.57,133.13
81,10,165.98,92.52
81,3,12.65,251.76
81,43,667.4,246.68
81,37,550.32,336.88
81,40,686.15,395.47
81,38,586.36,183.06
81,23,337.61,326.3
81,32,548.75,261.26
81,16,191.66,135.32
81,41,697.21,174.89
81,44,738.26,319.18
81,39,668.69,135.73
81,42,717.44,286.45
81,17,211.49,184.88
81,45,737.41,399.53
81,29,419.27,398.63
81,1,51.29,394.77
81,28,475.25,60.72
81,12,142.1,336.97
81,20,275.98,263.71
81,34,556.31,398.53
81,19,284.95,298.53
81,9,147.03,223.04
81,2,55.02,115.04
81,31,545.36,239.35
81,30,474.39,199.41
81,14,142.21,220.99
81,24,406.46,156.21
82,27,441.8,183.7
82,26,408.33,296.64
82,21,339.41,364.87
82,36,575.84,210.93
82,7,83.85,125.41
82,22,296.29,396.74
82,6,79.84,139.09
82,15,159.64,129.96
82,10,165.3,89.23
82,3,12.39,251.26
82,43,667.99,247.5
82,37,550.6,332.83
82,40,685.26,394.63
82,38,584.06,180.86
82,23,338.89,324.03
82,32,549.05,259.88
82,16,191.46,132.63
82,41,699.92,172.01
82,44,738.37,317.98
82,39,668.76,135.1
82,42,717.47,285.53
82,17,211.04,182.56
82,45,736.93,399.29
82,29,419.26,398.62
82,1,51.94,394.31
82,28,475.37,57.02
82,12,142.06,335.23
82,20,277.67,263.53
82,34,556.29,398.57
82,19,285.2,298.6
82,9,147.16,221.22
82,2,56.76,111.06
82,31,543.95,237.09
82,30,474.33,197.21
82,5,57.06,395.7
82,14,142.19,220.7
82,24,406.32,152.24
83,27,443.07,182.08
83,26,407.79,293.94
83,21,339.45,367.7
83,36,577.43,208.01
83,7,83.73,122.06
83,22,295.86,396.94
83,6,80.15,137.6
83,15,159.74,126.32
83,10,165.54,85.57
83,3,12.35,250.64
83,43,669.09,247.89
83,37,551.14,328.9
83,40,684.23,394.51
83,38,582.17,178.29
83,23,339.61,320.94
83,32,548.57,258.49
83,16,191.65,129.3
83,41,701.85,169.44
83,44,738.28,317.39
83,39,668.65,135.05
83,42,717.42,284.89
83,17,210.6,179.69
83,45,736.8,398.84
83,29,419.24,398.63
83,1,52.02,393.96
83,28,475.46,54.03
83,12,143.34,334.0
83,20,279.25,262.32
83,34,556.26,398.55
83,19,294.41,286.28
83,9,147.5,219.84
83,2,58.03,107.31
83,31,542.48,234.39
83,30,474.41,194.37
83,5,58.26,395.42
83,14,142.26,220.34
83,24,406.14,148.67
84,27,443.89,180.59
84,26,407.68,291.02
84,21,339.6,371.11
84,36,578.88,204.65
84,7,83.61,118.4
84,22,295.23,397.02
84,6,80.57,136.92
84,15,159.33,122.85
84,10,164.77,82.38
84,43,669.99,248.28
84,37,551.53,325.71
84,40,683.8,394.19
84,38,580.0,176.5
84,23,340.6,318.49
84,32,548.36,256.83
84,16,191.9,125.96
84,41,703.58,166.4
84,44,738.19,316.57
84,39,668.86,135.58
84,42,717.1,284.63
84,17,209.34,177.46
84,45,736.02,398.53
84,29,426.43,372.44
84,1,51.49,393.82
84,28,475.56,51.68
84,12,143.02,333.51
84,20,280.8,261.03
84,34,556.33,398.58
84,19,321.85,249.31
84,9,147.62,219.68
84,2,59.29,103.35
84,31,541.3,232.4
84,30,474.36,192.16
84,5,60.25,395.01
84,14,142.27,220.37
84,24,406.13,145.0
85,27,444.6,179.72
85,26,407.2,288.67
85,21,339.49,373.81
85,36,580.14,200.82
85,7,83.63,114.43
85,22,295.19,397.11
85,6,80.79,136.53
85,15,159.3,118.85
85,10,164.74,79.08
85,43,671.61,248.99
85,37,552.47,322.55
85,40,683.33,393.5
85,38,578.24,174.09
85,23,341.4,314.72
85,32,548.39,255.01
85,16,192.94,123.35
85,41,704.55,163.5
85,44,738.01,316.68
85,39,668.76,135.59
85,42,708.16,274.59
85,17,208.54,174.96
85,45,735.25,398.31
85,29,437.07,340.78
85,1,50.63,393.99
85,28,475.34,48.68
85,12,143.0,331.87
85,20,282.4,258.36
85,34,556.34,398.58
85,19,331.16,211.27
85,9,147.67,219.6
85,2,60.79,99.0
85,31,540.3,230.62
85,30,474.26,189.71
85,5,61.38,394.75
85,14,142.35,220.33
85,24,406.11,141.63
86,27,444.89,179.51
86,26,406.95,286.19
86,21,339.12,377.15
86,36,581.12,198.61
86,7,83.81,110.66
86,22,288.01,390.89
86,6,80.79,135.32
86,15,158.78,115.5
86,10,164.35,75.99
86,3,18.88,244.97
86,43,674.29,249.74
86,37,553.02,319.89
86,40,682.47,392.78
86,38,576.32,172.67
86,23,341.55,311.4
86,32,547.49,253.53
86,16,194.61,120.67
86,41,704.97,159.88
86,44,738.39,314.33
86,39,668.73,135.44
86,42,681.38,243.72
86,17,207.95,172.59
86,45,734.76,398.01
86,29,439.74,335.36
86,1,50.14,394.12
86,28,475.76,45.54
86,12,143.01,331.05
86,20,283.49,255.72
86,34,556.35,398.58
86,19,316.53,211.09
86,9,147.64,219.6
86,2,61.64,95.39
86,31,539.18,228.71
86,30,474.12,187.52
86,5,62.6,394.88
86,14,142.38,220.31
86,24,406.13,137.57
87,27,444.94,179.54
87,26,407.24,284.08
87,21,339.47,380.02
87,36,582.25,195.54
87,7,84.0,106.93
87,22,284.82,390.07
87,6,80.71,132.84
87,15,158.68,111.65
87,10,164.33,72.36
87,3,18.99,241.78
87,43,675.07,250.31
87,37,553.99,317.3
87,40,680.93,392.19
87,38,574.52,170.62
87,23,341.46,307.43
87,32,546.68,252.37
87,16,196.48,118.45
87,41,705.05,155.87
87,44,738.29,312.27
87,39,668.42,135.17
87,42,667.93,227.39
87,17,205.86,171.25
87,45,734.05,397.79
87,29,438.72,335.32
87,1,49.41,394.48
87,28,475.92,41.76
87,12,143.42,330.52
87,20,284.61,252.63
87,34,556.34,398.57
87,19,307.91,230.41
87,9,148.15,218.05
87,2,62.92,92.2
87,31,538.96,226.55
87,30,474.15,186.0
87,5,63.49,394.66
87,14,142.16,220.13
87,24,406.38,134.35
88,27,445.21,179.13
88,26,407.61,282.0
88,21,339.53,382.81
88,36,583.64,191.55
88,7,83.67,102.93
88,22,285.48,396.07
88,6,80.86,131.24
88,15,158.09,108.55
88,10,163.5,69.81
88,3,19.27,239.47
88,43,675.01,250.55
88,37,554.76,314.75
88,40,679.42,390.78
88,38,572.5,168.67
88,23,341.14,304.42
88,32,545.73,251.08
88,13,141.3,220.75
88,16,197.65,115.66
88,41,704.35,152.56
88,44,738.22,311.69
88,39,668.12,135.05
88,42,668.41,227.23
88,17,203.77,170.8
88,45,732.75,397.44
88,29,437.91,334.0
88,1,48.08,394.26
88,28,476.33,39.27
88,12,143.53,330.28
88,20,286.05,249.61
88,34,556.36,398.64
88,19,315.19,268.95
88,9,146.8,215.87
88,2,63.73,87.96
88,31,537.87,224.42
88,30,474.3,183.59
88,5,64.08,394.62
88,14,141.57,220.48
88,24,406.2,130.72
89,27,445.62,178.05
89,26,408.11,280.07
89,21,339.5,385.25
89,36,583.95,188.23
89,7,84.05,98.43
89,22,284.55,395.47
89,6,81.03,130.83
89,15,157.99,105.97
89,10,163.14,67.78
89,3,19.25,238.0
89,43,675.24,250.73
89,37,555.46,312.64
89,40,677.9,389.97
89,38,569.87,166.44
89,23,340.77,301.92
89,32,544.8,250.22
89,16,199.41,112.85
89,41,702.93,148.68
89,44,738.63,310.64
89,39,668.09,134.5
89,42,668.43,227.47
89,17,201.34,171.06
89,45,731.5,396.79
89,29,437.2,332.02
89,1,47.84,394.32
89,28,476.09,37.53
89,12,143.34,329.66
89,20,286.36,246.94
89,34,556.35,398.7
89,19,317.21,271.84
89,9,146.36,211.91
89,2,64.84,84.84
89,31,537.87,222.22
89,30,474.18,181.93
89,5,64.11,394.7
89,14,141.39,220.84
89,24,406.34,127.35
90,27,449.1,172.18
90,26,408.94,278.31
90,21,338.76,387.14
90,36,584.88,186.18
90,7,83.95,96.0
90,22,283.78,393.07
90,6,75.98,123.47
90,15,157.02,102.37
90,10,162.94,66.14
90,3,19.47,235.33
90,43,676.57,251.95
90,37,556.04,309.88
90,40,676.11,388.46
90,38,568.25,164.72
90,23,340.69,299.76
90,32,544.06,248.73
90,16,200.56,110.25
90,41,701.91,145.7
90,44,738.44,308.77
90,39,668.36,134.4
90,42,668.63,227.18
90,17,199.47,171.1
90,45,730.11,396.43
90,29,436.97,328.97
90,1,47.82,394.3
90,28,476.06,34.1
90,12,143.76,327.7
90,20,287.79,243.8
90,34,556.38,398.68
90,19,316.9,271.19
90,9,145.4,208.01
90,2,64.95,81.4
90,31,537.59,220.57
90,30,474.38,179.96
90,5,64.12,394.71
90,14,141.84,220.53
90,24,406.11,123.43
91,27,463.49,142.01
91,26,409.89,276.87
91,21,339.08,389.88
91,36,585.34,184.65
91,7,83.87,95.33
91,22,282.96,390.46
91,15,156.71,98.5
91,10,162.52,65.17
91,3,19.37,230.91
91,43,677.76,252.59
91,37,556.97,307.07
91,40,674.81,387.21
91,38,566.65,162.63
91,23,340.67,297.78
91,32,543.22,246.83
91,16,201.96,107.77
91,41,700.69,142.39
91,44,738.06,308.03
91,39,695.01,118.14
91,42,668.39,227.32
91,17,197.03,170.83
91,45,729.51,395.53
91,29,437.14,325.57
91,1,47.86,394.31
91,28,475.56,32.41
91,12,144.28,326.59
91,20,288.46,240.38
91,34,556.37,398.73
91,19,316.47,270.05
91,9,144.69,204.41
91,2,65.71,78.8
91,31,537.33,218.14
91,30,474.04,177.81
91,5,64.07,394.74
91,14,141.81,220.54
91,24,406.29,119.8
92,27,470.32,116.57
92,26,411.01,275.83
92,21,339.4,392.21
92,36,585.91,182.74
92,7,83.72,95.2
92,22,282.67,387.42
92,15,156.41,94.71
92,10,161.38,63.79
92,3,19.29,227.35
92,43,678.28,253.17
92,37,557.47,304.31
92,40,673.18,386.25
92,38,565.65,160.5
92,23,340.33,294.86
92,32,542.22,245.34
92,16,202.87,105.32
92,41,699.72,139.1
92,44,738.22,306.22
92,39,711.8,97.87
92,42,668.34,227.19
92,17,194.68,169.92
92,45,728.84,394.36
92,29,437.27,322.0
92,1,47.91,394.23
92,12,144.83,325.9
92,20,288.62,237.16
92,34,556.33,398.89
92,19,316.12,268.71
92,9,144.13,200.93
92,2,66.38,76.09
92,8,54.08,41.44
92,31,536.84,216.12
92,30,474.18,176.14
92,5,63.85,394.73
92,14,141.79,220.56
92,24,406.32,115.85
93,27,468.82,119.09
93,26,412.78,275.33
93,21,339.31,394.65
93,36,586.52,180.88
93,7,83.65,95.14
93,22,282.2,384.89
93,15,156.87,90.91
93,10,159.93,61.99
93,3,19.11,224.12
93,43,679.63,254.27
93,37,558.02,302.16
93,40,671.74,384.94
93,38,564.35,157.72
93,23,340.25,291.92
93,32,541.43,243.1
93,16,204.07,102.82
93,41,698.9,134.82
93,44,738.13,303.81
93,39,712.96,84.43
93,42,668.19,226.02
93,17,192.74,168.65
93,45,728.19,392.06
93,29,437.96,317.75
93,1,47.9,394.23
93,12,144.9,325.39
93,20,288.62,233.13
93,34,556.37,398.94
93,19,315.88,266.83
93,9,143.72,198.16
93,2,65.63,74.31
93,31,537.05,213.29
93,30,474.21,174.12
93,5,63.78,394.61
93,14,141.78,220.62
93,24,406.96,112.7
94,27,474.88,118.22
94,26,414.69,274.65
94,21,339.7,393.96
94,36,587.18,178.28
94,7,83.43,95.14
94,22,282.47,383.4
94,15,157.22,87.41
94,10,159.11,60.45
94,3,19.02,220.7
94,43,680.35,255.21
94,37,558.8,299.7
94,40,670.28,383.84
94,38,563.38,154.86
94,23,340.14,288.63
94,32,540.6,241.49
94,16,205.1,99.63
94,41,697.86,130.89
94,44,737.71,303.01
94,39,711.97,84.88
94,42,668.86,223.49
94,17,191.81,166.17
94,45,727.93,390.2
94,29,438.9,313.79
94,1,41.47,368.3
94,12,144.8,324.76
94,20,288.68,229.72
94,34,556.31,398.96
94,19,315.89,263.23
94,9,143.13,194.55
94,2,65.16,71.89
94,31,537.3,210.23
94,30,474.25,171.38
94,5,63.63,394.82
94,14,142.0,220.71
94,24,407.07,109.12
95,27,472.07,126.83
95,26,416.93,273.22
95,21,340.09,393.4
95,36,587.42,176.18
95,7,83.29,94.11
95,22,283.47,383.18
95,6,54.01,43.14
95,15,157.7,83.78
95,10,157.24,58.59
95,3,18.45,217.77
95,43,681.5,256.26
95,37,559.59,295.75
95,40,669.19,382.53
95,38,562.33,152.31
95,23,339.26,286.35
95,32,540.1,240.26
95,16,206.33,96.82
95,41,696.92,126.69
95,44,737.97,301.11
95,39,711.89,84.0
95,42,668.87,221.13
95,17,192.08,163.8
95,45,728.01,388.4
95,29,440.06,310.17
95,1,56.89,371.03
95,12,144.68,323.71
95,20,288.78,226.1
95,34,556.28,398.91
95,19,315.05,260.57
95,9,141.96,191.4
95,2,63.5,70.04
95,31,537.46,207.3
95,30,474.13,170.21
95,5,63.77,394.99
95,14,142.02,220.73
95,24,407.22,106.04
96,27,468.46,130.05
96,26,419.11,272.3
96,21,340.45,393.16
96,36,587.64,174.75
96,7,83.23,91.47
96,22,285.04,382.42
96,6,54.74,41.26
96,15,158.07,80.26
96,10,156.07,56.25
96,43,681.89,258.27
96,37,560.09,292.13
96,40,668.02,382.09
96,38,561.19,149.85
96,23,337.96,284.36
96,32,539.73,238.65
96,16,206.96,93.65
96,41,696.1,122.67
96,44,737.8,299.39
96,39,712.06,82.91
96,42,668.5,218.45
96,17,192.42,160.52
96,45,728.37,387.02
