frame,ID,x,y
278,24,139.87,374.54
278,26,329.14,307.49
278,27,585.06,163.44
279,1,315.82,375.98
279,2,276.19,374.52
279,3,600.7,298.18
279,4,322.98,372.9
279,5,182.09,373.4
279,6,285.8,370.88
279,7,420.67,375.67
279,9,32.17,287.63
279,10,452.06,373.59
279,11,19.79,174.52
279,13,597.46,188.97
279,14,207.63,151.62
279,16,438.19,375.67
279,17,534.78,143.89
279,19,161.15,372.17
279,20,203.78,374.98
279,21,274.26,311.53
279,22,15.95,370.62
279,23,555.11,45.62
279,24,139.34,374.43
279,25,424.99,353.38
279,26,331.11,314.87
279,27,573.37,170.08
280,1,314.85,376.23
280,2,276.05,374.37
280,3,600.9,296.87
280,4,323.09,372.88
280,5,182.31,373.38
280,6,285.71,370.86
280,7,420.69,375.57
280,9,32.06,286.89
280,10,452.12,373.58
280,11,19.87,173.71
280,13,597.38,189.04
280,14,208.25,149.73
280,16,438.53,375.73
280,17,535.18,143.98
280,19,161.81,371.99
280,20,203.73,375.22
280,21,274.21,311.53
280,22,14.79,370.34
280,23,555.07,43.17
280,24,138.85,374.24
280,25,412.28,321.51
280,26,317.93,327.08
280,27,542.25,187.57
281,1,313.58,376.32
281,2,276.39,374.4
281,3,600.84,294.84
281,4,323.1,372.76
281,5,182.29,373.38
281,6,285.69,370.84
281,7,420.18,375.53
281,9,31.85,285.97
281,10,452.17,373.58
281,11,19.99,173.17
281,13,597.51,189.01
281,14,208.85,148.03
281,16,438.19,375.69
281,17,535.15,144.0
281,19,161.91,371.99
281,20,203.58,375.76
281,21,274.07,311.52
281,22,14.28,370.02
281,23,554.79,41.32
281,24,138.98,374.13
281,25,418.73,316.36
281,26,326.19,339.3
281,27,554.77,210.7
282,1,312.24,375.54
282,2,276.61,374.26
282,3,600.77,293.43
282,4,322.77,373.11
282,5,182.21,373.18
282,6,285.57,370.96
282,7,420.65,375.52
282,8,12.99,176.89
282,9,31.48,284.84
282,10,452.24,373.54
282,11,20.07,172.32
282,13,597.47,188.99
282,14,208.76,146.24
282,16,438.55,375.75
282,17,535.16,144.01
282,19,162.8,371.98
282,20,203.72,375.5
282,21,274.27,311.53
282,22,13.94,369.68
282,23,554.49,39.23
282,24,138.45,373.63
282,25,425.94,321.34
282,26,322.91,359.14
282,27,553.74,232.88
283,1,312.69,375.35
283,2,276.62,374.24
283,3,600.61,291.9
283,4,324.41,373.46
283,5,182.45,373.16
283,6,285.56,370.87
283,7,420.5,375.37
283,8,13.29,176.21
283,9,30.78,283.87
283,10,452.15,373.5
283,11,20.14,171.79
283,13,597.43,189.01
283,14,208.72,144.28
283,16,438.52,375.63
283,17,535.05,143.19
283,19,163.28,372.04
283,20,203.82,375.35
283,21,274.2,311.53
283,22,13.36,368.94
283,23,554.2,37.37
283,24,138.52,373.48
283,25,439.24,323.51
283,26,332.19,373.55
283,27,544.47,248.9
284,1,311.89,375.66
284,2,276.54,374.24
284,3,600.74,289.95
284,5,181.72,373.01
284,6,285.6,370.88
284,7,420.57,375.56
284,8,13.36,175.21
284,9,30.38,282.42
284,10,452.22,373.61
284,11,19.73,171.26
284,13,597.47,189.05
284,14,208.85,142.9
284,16,438.67,375.7
284,17,535.13,142.53
284,19,163.65,372.49
284,20,203.98,375.07
284,21,274.27,311.53
284,22,12.35,367.99
284,23,554.04,35.36
284,24,138.61,373.4
284,25,460.23,305.64
284,26,332.68,372.81
284,27,545.4,248.68
285,1,312.62,375.5
285,2,276.37,374.16
285,3,600.71,288.17
285,5,181.23,373.0
285,6,285.67,370.95
285,7,419.97,375.71
285,8,13.9,174.03
285,9,30.39,281.59
285,10,452.28,373.65
285,11,19.98,170.3
285,13,597.49,189.06
285,14,209.22,141.57
285,16,438.53,375.5
285,17,535.36,141.08
285,20,204.0,375.09
285,21,274.33,311.57
285,22,11.7,367.77
285,23,553.44,33.36
285,24,138.54,373.34
285,25,474.0,274.03
285,26,333.09,373.19
285,27,545.79,248.0
286,1,312.78,375.45
286,2,276.39,374.04
286,3,600.74,286.67
286,5,181.07,372.99
286,6,285.77,371.01
286,7,419.53,374.95
286,8,14.35,172.81
286,9,30.19,280.76
286,10,452.37,373.65
286,11,20.09,168.72
286,13,597.55,189.07
286,14,209.41,139.81
286,16,438.54,375.3
286,17,535.39,139.56
286,20,204.06,375.08
286,21,274.32,311.56
286,23,553.16,31.85
286,24,138.6,373.2
286,25,474.49,258.57
286,26,333.28,373.07
286,27,545.91,247.04
287,1,312.99,375.32
287,2,276.31,373.96
287,3,600.76,284.8
287,5,181.02,372.88
287,6,285.8,371.18
287,7,419.04,375.35
287,8,15.03,171.42
287,9,30.14,280.44
287,10,452.21,373.63
287,11,20.5,167.75
287,13,597.86,189.29
287,14,209.54,138.66
287,16,439.4,375.48
287,17,535.84,138.48
287,20,203.94,375.52
287,21,274.29,311.57
287,23,552.51,29.52
287,24,138.27,373.06
287,25,475.14,266.76
287,26,333.29,373.18
287,27,546.16,246.59
288,1,312.77,375.37
288,2,276.3,373.97
288,3,600.57,282.87
288,4,326.47,373.4
288,5,180.91,372.84
288,6,285.78,371.22
288,7,418.2,375.65
288,8,15.31,170.41
288,9,30.09,280.35
288,10,452.25,373.62
288,11,20.32,167.1
288,13,598.37,189.08
288,14,209.92,137.66
288,16,439.74,375.54
288,17,536.11,137.09
288,20,203.45,375.55
288,21,274.38,311.59
288,23,551.85,28.0
288,24,138.29,373.08
288,25,475.05,296.77
288,26,333.57,373.29
288,27,546.18,246.55
289,1,312.91,375.3
289,2,276.43,374.12
289,3,600.39,280.93
289,4,326.5,373.63
289,5,181.5,372.89
289,6,285.8,371.06
289,7,416.7,375.73
289,8,14.76,170.06
289,9,32.52,268.79
289,10,452.11,373.48
289,11,19.48,165.24
289,13,598.7,189.25
289,14,210.12,135.59
289,16,440.12,375.74
289,17,536.74,135.59
289,20,203.93,375.52
289,21,274.37,311.6
289,23,551.51,26.27
289,24,138.21,373.15
289,25,454.21,338.82
289,26,333.53,373.35
289,27,546.13,246.55
290,1,312.76,375.36
290,2,276.51,374.11
290,3,600.17,278.76
290,4,326.33,373.71
290,5,180.98,372.82
290,6,285.74,371.11
290,7,415.86,375.03
290,9,30.02,244.76
290,10,452.25,373.62
290,11,17.56,166.22
290,13,598.94,189.34
290,14,210.31,133.95
290,16,439.96,375.34
290,17,537.26,133.64
290,19,169.42,371.89
290,20,203.1,375.48
290,21,274.33,311.59
290,23,551.1,24.23
290,24,138.43,373.22
290,25,403.92,371.94
290,26,333.41,373.39
290,27,546.17,246.54
291,1,312.52,375.38
291,2,276.46,374.1
291,3,600.02,276.42
291,4,326.53,373.63
291,5,181.25,372.77
291,6,285.78,371.1
291,7,414.92,374.77
291,8,15.22,169.49
291,9,30.62,247.36
291,10,452.13,373.7
291,11,19.37,162.81
291,13,599.34,189.86
291,14,210.27,132.59
291,16,440.2,375.85
291,17,537.86,132.12
291,19,170.93,371.78
291,20,203.16,375.49
291,21,274.4,311.6
291,23,550.78,22.12
291,24,138.59,373.15
291,26,333.63,373.33
291,27,545.92,246.16
292,1,312.53,375.47
292,2,276.52,374.05
292,3,599.97,274.76
292,4,326.07,373.76
292,5,181.46,372.55
292,6,285.9,371.26
292,7,412.99,371.85
292,8,15.65,169.24
292,9,27.91,260.6
292,10,452.3,373.69
292,11,19.67,161.19
292,13,599.65,190.21
292,14,210.15,131.01
292,16,439.87,375.69
292,17,538.68,129.93
292,19,171.51,371.82
292,20,203.03,375.41
292,21,274.39,311.61
292,22,12.26,365.99
292,23,550.54,20.23
292,24,138.98,373.28
292,25,417.12,378.46
292,26,333.69,373.27
292,27,545.72,245.42
293,1,312.73,375.51
293,2,276.85,373.85
293,3,599.87,272.99
293,4,326.16,373.81
293,6,286.06,371.35
293,7,411.69,373.33
293,8,15.83,168.84
293,9,43.62,262.63
293,10,452.19,373.66
293,11,19.76,159.76
293,13,599.69,190.3
293,14,210.62,129.05
293,16,439.88,375.8
293,17,539.04,127.88
293,20,202.59,375.47
293,21,274.4,311.58
293,23,550.29,18.13
293,24,139.31,373.19
293,25,417.15,379.2
293,26,333.88,373.07
293,27,545.52,244.08
294,1,312.93,375.65
294,2,275.7,373.91
294,3,599.75,271.15
294,6,284.87,359.32
294,7,414.41,375.67
294,8,15.95,168.55
294,9,44.0,253.97
294,10,452.16,373.69
294,11,19.54,158.96
294,13,599.71,190.47
294,14,210.82,127.52
294,16,440.09,375.84
294,17,539.76,125.95
294,19,173.57,372.26
294,20,202.45,375.37
294,21,274.44,311.6
294,22,12.72,367.2
294,23,550.02,16.33
294,24,139.64,373.15
294,26,333.74,373.04
294,27,545.54,242.82
295,1,312.33,375.56
295,2,276.07,374.04
295,3,599.29,269.15
295,4,326.11,373.57
295,7,414.78,375.66
295,8,16.09,168.34
295,9,40.65,248.95
295,10,452.22,373.67
295,11,19.54,157.44
295,12,286.68,302.15
295,13,599.87,190.33
295,14,210.94,126.68
295,16,440.12,375.85
295,17,540.28,124.26
295,20,202.42,375.44
295,21,274.07,311.52
295,22,12.91,367.65
295,23,549.68,14.04
295,24,140.22,373.09
295,26,333.85,373.05
295,27,545.44,241.65
296,1,311.69,375.6
296,2,275.97,374.04
296,3,598.9,267.38
296,4,326.18,373.69
296,7,415.57,374.21
296,8,16.16,168.13
296,9,35.21,235.18
296,10,452.12,373.76
296,11,20.24,156.06
296,12,284.58,244.28
296,13,599.85,190.38
296,14,210.81,125.76
296,16,440.13,375.76
296,17,541.18,122.28
296,20,201.98,375.57
296,21,274.41,311.63
296,22,13.29,368.45
296,23,549.24,12.39
296,24,141.19,373.05
296,26,333.87,373.03
296,27,545.03,240.52
297,1,310.53,375.61
297,2,276.06,374.07
297,3,598.87,265.84
297,4,326.07,373.77
297,5,179.7,372.91
297,7,415.29,374.58
297,8,16.27,167.11
297,9,35.62,235.21
297,10,452.17,373.72
297,11,21.45,154.64
297,12,285.45,224.7
297,13,599.92,190.43
297,14,210.89,124.7
297,16,440.26,375.74
297,17,542.14,120.75
297,20,201.88,375.57
297,21,274.43,311.64
297,22,13.65,369.42
297,23,549.07,11.35
297,24,142.15,372.96
297,26,333.75,373.01
297,27,544.92,239.22
298,1,309.96,375.8
298,2,276.08,374.08
298,3,598.13,264.46
298,4,326.22,373.69
298,5,179.2,372.87
298,7,415.81,374.65
298,8,16.55,166.89
298,9,35.37,234.48
298,10,452.04,373.83
298,11,21.9,153.04
298,12,321.82,224.88
298,13,599.83,190.37
298,14,210.91,123.96
298,16,440.25,375.74
298,17,543.06,118.13
298,20,202.4,375.31
298,21,274.43,311.64
298,22,14.17,369.79
298,23,549.18,10.51
298,24,143.63,372.78
298,26,333.78,373.03
298,27,544.88,238.06
299,1,309.36,375.67
299,2,275.94,374.01
299,3,597.6,263.11
299,4,326.06,373.66
299,5,179.52,372.73
299,7,415.69,375.65
299,8,16.74,166.01
299,9,35.39,233.8
299,10,452.12,373.81
299,11,22.09,151.7
299,12,330.26,228.43
299,13,599.9,190.02
299,14,210.78,123.26
299,16,440.52,375.73
299,17,544.31,116.41
299,20,202.4,375.36
299,21,274.44,311.68
299,22,15.17,370.95
299,23,548.69,9.31
299,24,144.48,372.55
299,26,333.47,373.06
299,27,544.59,236.36
300,1,308.56,375.64
300,2,276.13,373.94
300,3,596.89,261.64
300,4,326.5,373.54
300,5,179.66,372.6
300,7,416.2,376.66
300,8,17.09,164.64
300,9,35.29,232.66
300,10,452.29,373.75
300,11,22.44,150.05
300,12,339.34,268.54
300,13,576.13,187.54
300,14,210.76,122.23
300,16,440.04,375.69
300,17,545.0,114.75
300,20,202.43,375.13
300,21,274.46,311.65
300,22,16.07,372.31
300,24,145.59,372.52
300,26,333.51,373.0
300,27,544.38,234.81
301,1,307.46,375.55
301,2,276.2,373.87
301,3,596.31,260.09
301,4,326.6,373.46
301,5,180.28,372.87
301,7,415.7,376.14
301,8,17.52,163.63
301,9,35.4,231.16
301,10,452.25,373.73
301,11,23.16,149.07
301,12,339.6,312.55
301,13,543.92,173.37
301,14,210.28,121.66
301,16,440.15,375.75
301,17,545.84,112.9
301,20,202.34,375.04
301,21,274.46,311.72
301,22,16.51,372.48
301,24,146.4,372.43
301,26,333.53,372.99
301,27,544.72,233.52
302,1,305.96,375.72
302,2,275.81,374.0
302,3,595.45,258.41
302,4,326.4,373.41
302,5,180.7,372.79
302,7,414.41,376.16
302,8,17.91,162.32
302,9,35.58,229.27
302,10,452.16,373.73
302,11,23.99,147.37
302,12,323.29,344.8
302,13,543.94,153.3
302,14,209.73,121.25
302,16,440.14,375.71
302,17,546.82,111.69
302,20,202.19,374.87
302,21,274.44,311.67
302,22,17.03,372.95
302,24,147.61,372.47
302,26,333.37,373.02
302,27,544.69,232.77
303,1,305.0,375.9
303,2,276.07,373.97
303,3,594.59,256.92
303,4,326.51,373.25
303,5,181.61,372.82
303,7,414.5,376.17
303,8,18.29,160.89
303,9,35.58,227.18
303,10,452.18,373.75
303,11,24.76,145.65
303,12,311.02,369.84
303,13,545.23,135.98
303,14,209.44,120.47
303,16,440.11,375.69
303,17,547.77,109.98
303,20,202.21,374.85
303,21,274.57,311.72
303,22,17.75,373.06
303,24,148.15,372.51
303,26,333.57,373.06
303,27,544.75,232.07
304,1,305.03,375.73
304,2,276.27,374.02
304,3,594.09,255.54
304,4,326.49,373.09
304,5,182.52,372.89
304,7,414.33,375.02
304,8,18.44,159.75
304,9,35.93,225.15
304,10,452.18,373.73
304,11,25.62,144.69
304,12,311.47,370.35
304,13,538.07,126.64
304,14,209.03,120.03
304,16,440.21,375.55
304,17,548.61,108.95
304,20,202.02,374.83
304,21,274.53,311.71
304,22,18.69,372.98
304,24,148.49,373.38
304,26,333.55,373.11
304,27,544.81,230.66
305,1,304.39,375.81
305,2,276.32,374.09
305,3,593.77,254.16
305,4,326.55,373.1
305,5,183.42,373.01
305,7,414.19,375.16
305,8,18.72,158.9
305,9,35.89,223.26
305,10,452.22,373.75
305,11,26.32,143.1
305,12,311.69,370.86
305,13,537.78,130.93
305,14,208.94,119.05
305,16,440.37,375.47
305,17,550.14,106.96
305,20,201.98,374.79
305,21,274.5,311.7
305,22,19.37,372.64
305,24,148.55,373.4
305,26,333.46,373.1
305,27,545.25,228.61
306,1,304.25,375.88
306,2,276.55,374.07
306,3,593.45,253.19
306,4,326.53,373.2
306,5,184.13,372.88
306,7,411.01,375.0
306,8,18.82,158.21
306,9,35.99,221.32
306,10,452.28,373.7
306,11,26.97,140.97
306,12,311.54,370.98
306,13,537.13,129.08
306,14,208.05,118.19
306,16,440.0,375.32
306,17,550.62,105.7
306,20,201.89,374.66
306,21,274.46,311.67
306,22,20.13,372.04
306,24,148.65,373.64
306,26,333.52,373.14
306,27,545.2,226.08
307,1,304.06,376.02
307,2,277.09,374.04
307,3,593.18,252.06
307,4,326.41,373.3
307,5,184.31,372.88
307,7,409.26,375.36
307,8,19.13,157.69
307,9,36.74,219.95
307,10,452.28,373.73
307,11,27.85,139.69
307,12,311.74,370.96
307,13,537.33,127.59
307,14,207.99,117.44
307,16,439.88,375.13
307,17,551.56,104.17
307,20,201.93,374.61
307,21,274.43,311.65
307,22,20.77,371.93
307,24,148.85,373.69
307,25,415.77,375.27
307,26,333.45,373.16
307,27,545.01,224.15
308,1,304.12,376.04
308,2,277.44,374.08
308,3,592.81,251.2
308,5,185.09,373.32
308,7,407.64,374.83
308,8,19.34,157.37
308,9,37.32,218.02
308,10,452.24,373.73
308,11,28.52,138.84
308,12,311.87,370.98
308,13,537.37,126.65
308,14,207.76,116.15
308,16,439.71,375.26
308,17,552.37,103.02
308,20,201.75,374.5
308,21,274.41,311.67
308,22,21.4,371.78
308,24,150.04,372.72
308,25,415.79,374.54
308,26,333.47,373.13
308,27,544.86,221.77
309,1,304.0,376.11
309,2,277.34,374.05
309,3,592.69,250.61
309,5,185.89,373.34
309,7,406.5,375.11
309,8,19.42,157.09
309,9,38.09,216.04
309,10,452.26,373.71
309,11,29.26,137.14
309,12,311.92,370.99
309,13,537.36,125.2
309,14,207.2,114.97
309,16,439.63,375.52
309,17,553.16,102.19
309,20,201.83,374.55
309,21,274.41,311.66
309,22,22.27,371.74
309,24,150.76,372.63
309,25,415.74,374.88
309,26,333.51,373.12
309,27,544.93,220.06
310,1,304.31,375.99
310,2,276.3,374.14
310,3,592.35,250.12
310,5,185.99,373.21
310,7,405.82,375.31
310,8,36.74,144.93
310,9,38.93,214.45
310,10,452.23,373.65
310,11,29.9,135.55
310,12,312.0,370.95
310,13,537.3,123.74
310,14,206.63,113.84
310,16,439.59,375.58
310,17,554.63,100.52
310,20,202.15,374.79
310,21,274.35,311.66
310,22,23.24,371.96
310,24,151.82,372.56
310,25,416.13,375.0
310,26,333.41,373.09
310,27,545.71,217.85
311,1,304.5,376.09
311,2,276.43,374.12
311,3,592.32,249.66
311,4,325.94,373.35
311,5,185.6,372.85
311,7,405.36,375.24
311,8,70.08,105.41
311,9,39.48,213.11
311,10,452.18,373.6
311,11,30.57,134.93
311,12,312.26,370.9
311,13,537.31,122.13
311,14,206.32,113.28
311,16,439.49,375.57
311,17,555.86,99.57
311,20,201.85,374.92
311,21,274.38,311.65
311,22,24.39,371.58
311,24,153.21,372.29
311,25,415.93,374.3
311,26,333.42,373.06
311,27,545.8,216.42
312,1,304.59,376.26
312,2,276.43,374.11
312,3,591.9,249.06
312,5,185.83,372.89
312,7,405.31,375.13
312,8,63.1,71.33
312,9,40.53,211.02
312,10,452.18,373.65
312,11,30.61,134.37
312,12,312.89,370.86
312,13,538.09,120.84
312,14,205.7,112.37
312,16,439.41,375.55
312,17,557.18,99.93
312,19,192.4,373.66
312,20,201.79,374.92
312,21,274.44,311.67
312,22,25.48,371.87
312,24,154.06,372.19
312,25,415.9,374.39
312,26,333.31,373.05
312,27,545.28,214.8
313,1,304.8,376.53
313,2,276.38,374.11
313,3,591.83,248.85
313,4,325.85,373.4
313,5,184.94,373.06
313,7,406.22,375.17
313,8,58.69,69.16
313,9,41.35,209.29
313,10,452.22,373.66
313,11,30.96,133.63
313,12,314.28,370.79
313,13,538.57,119.09
313,14,204.86,110.99
313,16,439.63,375.54
313,17,558.48,100.02
313,19,193.05,374.59
313,20,201.77,374.79
313,21,274.4,311.68
313,22,27.18,370.32
313,24,154.5,372.17
313,25,415.62,374.53
313,26,333.22,373.05
313,27,545.47,213.03
314,1,304.68,376.65
314,2,276.34,374.13
314,3,591.82,248.87
314,4,326.04,373.1
314,5,184.01,373.06
314,7,407.53,374.92
314,8,58.46,68.66
314,9,41.97,207.64
314,10,452.18,373.62
314,11,31.5,131.33
314,12,312.85,370.8
314,13,538.68,117.81
314,14,204.53,109.98
314,16,439.65,375.54
314,17,560.39,99.86
314,19,192.96,374.67
314,20,201.45,375.0
314,21,274.38,311.68
314,22,28.5,369.5
314,24,154.84,372.13
314,25,415.43,374.79
314,26,333.02,373.06
314,27,545.35,211.49
315,1,306.85,376.48
315,2,276.24,374.09
315,3,591.85,248.88
315,4,325.03,373.01
315,5,184.33,373.12
315,7,407.79,374.88
315,8,58.96,68.17
315,9,42.89,205.66
315,10,452.21,373.65
315,11,31.94,129.21
315,12,313.52,370.88
315,13,538.89,115.78
315,14,204.17,108.97
315,16,439.64,375.54
315,17,561.63,99.66
315,19,192.86,374.63
315,20,201.28,374.96
315,21,274.2,311.68
315,22,29.65,368.74
315,24,155.59,372.17
315,25,415.29,374.87
315,26,335.86,336.55
315,27,545.53,209.94
316,1,307.1,376.43
316,2,276.27,374.16
316,3,591.97,248.86
316,4,324.92,373.02
316,5,184.22,373.14
316,6,200.91,374.96
316,7,407.76,374.92
316,8,59.01,68.08
316,9,43.37,204.59
316,10,452.26,373.64
316,11,32.65,127.46
316,13,539.65,113.63
316,14,203.26,107.44
316,16,439.64,375.52
316,17,562.32,98.92
316,19,192.71,374.92
316,20,201.72,374.83
316,21,274.29,311.58
316,22,31.5,367.7
316,24,155.68,372.38
316,25,415.38,374.84
316,26,339.64,306.2
316,27,546.19,208.37
317,1,305.09,376.26
317,2,276.11,374.14
317,3,591.85,247.82
317,4,324.94,373.02
317,5,184.09,373.11
317,7,407.61,374.89
317,8,58.67,68.26
317,9,44.2,202.79
317,10,452.3,373.64
317,11,33.98,125.33
317,12,312.58,371.14
317,13,539.91,111.19
317,14,202.31,105.96
317,16,439.59,375.55
317,17,562.86,98.25
317,19,192.88,374.76
317,20,201.76,374.55
317,21,274.21,311.61
317,22,32.66,366.74
317,24,155.66,372.36
317,25,415.65,374.78
317,26,333.52,311.34
317,27,546.38,207.33
318,1,304.55,376.23
318,2,276.35,374.22
318,3,564.93,231.69
318,4,324.89,373.06
318,5,184.1,372.97
318,7,407.07,374.65
318,8,59.37,67.96
318,9,44.93,200.88
318,10,452.3,373.67
318,11,34.14,123.19
318,12,312.55,371.37
318,13,539.93,108.53
318,14,201.41,104.8
318,16,439.53,375.52
318,17,563.9,96.51
318,19,193.1,374.66
318,20,201.49,374.91
318,21,274.21,311.63
318,22,34.08,366.16
318,24,155.7,372.32
318,25,415.9,374.34
318,26,331.73,330.96
318,27,546.87,206.9
319,1,303.92,376.13
319,2,276.3,374.08
319,3,544.85,201.43
319,4,325.0,373.12
319,5,184.47,372.94
319,7,406.65,374.75
319,8,59.44,67.96
319,9,45.44,199.86
319,10,452.3,373.66
319,11,34.78,121.27
319,12,312.9,371.33
319,13,540.17,106.5
319,14,200.28,103.33
319,16,439.51,375.46
319,17,564.62,94.72
319,19,192.6,373.54
319,20,201.55,374.81
319,21,274.14,311.7
319,22,36.25,365.04
319,24,155.46,372.26
319,25,415.96,374.18
319,26,331.28,334.76
319,27,547.31,206.4
320,1,304.02,376.21
320,2,276.17,374.19
320,3,557.35,177.48
320,4,324.96,373.18
320,5,184.19,372.87
320,7,406.1,374.78
320,8,59.46,67.32
320,9,45.71,198.21
320,10,452.3,373.61
320,11,35.16,119.18
320,12,312.91,371.35
320,13,539.5,103.64
320,14,199.29,102.3
320,16,439.46,375.49
320,17,565.17,92.81
320,19,192.64,373.24
320,20,201.51,375.02
320,21,274.09,311.67
320,22,37.67,364.23
320,24,155.3,372.53
320,25,416.0,373.83
320,26,331.42,334.23
320,27,547.43,205.27
321,1,304.19,376.2
321,2,276.17,374.22
321,3,580.2,163.53
321,4,325.05,373.22
321,5,184.25,372.92
321,7,407.02,373.73
321,8,59.42,66.89
321,9,46.11,196.08
321,10,452.3,373.6
321,11,35.29,116.95
321,12,312.89,371.37
321,13,538.82,101.65
321,14,198.61,101.57
321,16,439.52,375.69
321,17,566.52,90.74
321,19,192.97,373.43
321,20,201.26,375.04
321,21,274.11,311.67
321,22,39.65,363.47
321,24,155.54,372.72
321,25,415.61,374.39
321,26,331.32,333.54
321,27,547.61,204.87
322,1,304.21,376.16
322,2,276.48,374.26
322,3,585.87,147.78
322,4,325.08,373.28
322,5,184.27,372.89
322,7,406.89,374.12
322,8,59.38,66.48
322,9,46.89,194.57
322,10,452.25,373.55
322,11,35.68,115.38
322,12,312.85,371.33
322,13,538.88,99.27
322,14,197.93,100.01
322,16,439.63,375.72
322,17,567.67,89.18
322,19,193.36,373.23
322,20,201.34,375.32
322,21,274.16,311.66
322,22,41.58,362.23
322,24,156.32,373.06
322,25,415.27,375.38
322,26,331.38,333.17
322,27,547.84,204.63
323,1,304.29,376.31
323,2,276.52,374.2
323,3,568.12,135.74
323,4,325.01,373.32
323,5,183.85,373.06
323,7,407.02,373.44
323,8,59.3,66.1
323,9,47.33,192.8
323,10,452.29,373.63
323,11,36.11,113.39
323,12,312.88,371.24
323,13,538.01,96.92
323,14,196.59,98.87
323,16,440.1,375.72
323,17,568.32,87.14
323,19,194.11,373.61
323,20,201.2,375.44
323,21,274.15,311.67
323,22,43.79,361.43
323,24,156.55,372.55
323,25,414.31,376.11
323,26,331.44,332.69
323,27,547.8,204.62
324,1,304.36,376.42
324,2,276.34,374.24
324,3,545.72,121.99
324,4,324.96,373.36
324,5,183.39,373.07
324,7,406.84,372.88
324,8,58.88,65.78
324,9,47.57,190.91
324,10,452.27,373.64
324,11,36.55,110.96
324,12,313.43,371.04
324,13,537.55,94.42
324,14,195.78,97.83
324,16,439.9,375.79
324,17,569.15,85.64
324,19,194.32,373.46
324,20,201.46,375.51
324,21,274.1,311.71
324,22,45.7,360.32
324,24,157.17,372.57
324,25,414.35,376.67
324,26,331.47,332.27
324,27,548.81,204.22
325,1,304.4,376.35
325,2,275.98,374.23
325,3,546.53,120.59
325,4,324.4,372.89
325,5,183.4,373.06
325,7,406.97,373.15
325,8,58.86,65.58
325,9,48.01,189.03
325,10,452.35,373.64
325,11,37.04,108.89
325,12,314.63,370.72
325,13,536.57,92.55
325,14,195.07,96.55
325,16,440.07,375.76
325,17,570.53,83.8
325,19,194.34,373.38
325,20,201.4,375.53
325,21,274.11,311.68
325,22,47.55,359.52
325,24,158.04,372.44
325,25,413.66,376.48
325,26,331.33,330.95
325,27,548.98,202.53
326,1,304.45,376.41
326,2,275.93,374.22
326,3,564.55,129.54
326,4,324.34,372.87
326,5,183.31,373.15
326,7,407.77,373.5
326,8,59.11,64.44
326,9,48.34,187.42
326,10,452.36,373.67
326,11,37.46,106.84
326,12,314.75,370.65
326,13,536.71,92.59
326,14,194.48,95.12
326,16,440.11,375.87
326,17,571.05,82.16
326,19,194.17,373.53
326,20,201.48,375.54
326,21,274.22,311.54
326,22,49.64,359.04
326,24,158.7,372.48
326,26,331.26,330.35
326,27,551.07,201.36
327,1,304.57,376.65
327,2,276.83,374.21
327,3,570.07,129.7
327,4,324.31,372.91
327,5,182.97,373.09
327,7,408.46,374.58
327,8,58.93,63.11
327,9,48.5,185.81
327,10,452.37,373.7
327,11,37.5,104.31
327,13,536.75,92.41
327,14,193.25,93.88
327,16,440.13,375.85
327,17,572.09,79.87
327,20,201.08,376.09
327,21,274.44,311.28
327,22,51.79,358.47
327,24,159.83,372.49
327,26,331.06,329.42
327,27,551.86,200.34
328,1,304.86,376.68
328,2,276.82,374.25
328,3,570.03,128.99
328,4,324.36,372.95
328,5,182.94,373.09
328,7,407.97,374.59
328,8,59.37,62.24
328,9,48.89,184.18
328,10,452.27,373.72
328,11,37.59,102.97
328,12,315.67,370.67
328,13,536.8,92.4
328,14,192.5,92.9
328,16,439.93,375.85
328,17,572.9,78.13
328,19,197.8,374.55
328,21,274.68,311.34
328,22,53.61,357.72
328,24,159.85,372.52
328,26,330.75,327.78
328,27,552.52,198.65
329,1,304.49,376.6
329,2,276.79,374.33
329,3,569.97,128.95
329,4,324.36,372.95
329,5,182.86,373.09
329,7,408.76,374.35
329,8,59.26,60.65
329,9,49.36,182.94
329,10,452.29,373.67
329,11,37.7,100.69
329,12,315.51,370.68
329,13,536.66,92.38
329,14,191.71,91.59
329,16,440.0,375.73
329,17,573.57,75.83
329,19,197.5,374.65
329,21,274.74,311.21
329,22,55.72,356.66
329,24,159.82,372.55
329,26,330.73,327.65
329,27,553.17,196.64
330,1,304.72,376.59
330,2,277.13,374.22
330,3,569.95,128.97
330,4,324.21,372.98
330,5,183.06,373.07
330,7,408.4,373.53
330,8,59.08,59.83
330,9,49.57,181.61
330,10,452.35,373.68
330,11,37.65,98.44
330,12,316.21,370.66
330,13,536.21,92.12
330,14,190.38,90.99
330,16,439.91,375.85
330,17,574.33,73.63
330,19,197.73,374.35
330,21,274.87,310.81
330,22,57.99,355.72
330,24,160.07,372.62
330,26,330.65,327.16
330,27,554.01,195.78
331,1,304.25,376.64
331,2,276.72,374.32
331,3,569.93,128.96
331,4,324.4,372.93
331,5,183.0,372.99
331,7,409.13,373.05
331,8,59.16,57.99
331,9,49.99,179.57
331,10,452.39,373.76
331,11,37.51,96.37
331,12,316.16,370.59
331,13,536.1,92.15
331,14,189.31,90.21
331,16,439.93,375.9
331,17,575.21,71.6
331,19,197.38,374.04
